key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,hostingOrganizationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,coordinateUncertaintyInMeters,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,references,license,identifier,facts,relations,isInCluster,datasetName,recordedBy,identifiedBy,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier.1,http...unknown.org.nick,verbatimEventDate,verbatimLocality,gbifID,collectionCode,occurrenceID,taxonID,catalogNumber,institutionCode,eventTime,http...unknown.org.captive,identificationID,name,sex,lifeStage,infraspecificEpithet,occurrenceRemarks,identificationRemarks,informationWithheld,recordedByIDs.type,recordedByIDs.value,identifiedByIDs.type,identifiedByIDs.value,gadm,institutionID,county,eventRemarks,taxonRemarks,vernacularName,organismRemarks,collectionID,individualCount,elevation,typeStatus,combinationAuthors,verbatimScientificName,municipality,locality,combinationYear,http...unknown.org.canonicalName,verbatimLabel,http...unknown.org.recordID,rights,http...unknown.org.recordEnteredBy,higherClassification,institutionKey,georeferencedBy,georeferenceVerificationStatus,startDayOfYear,accessRights,georeferenceProtocol,georeferenceSources,collectionKey,preparations,verbatimElevation,otherCatalogNumbers,projectId,elevationAccuracy,depth,depthAccuracy,datasetID,samplingProtocol,habitat,dynamicProperties,namePublishedInYear,language,type,nameAccordingTo,verbatimCoordinateSystem,locationID,ownerInstitutionCode,bibliographicCitation,parentNameUsage,recordNumber,associatedTaxa,fieldNumber,fieldNotes,georeferenceRemarks,establishmentMeans,higherGeography,nomenclaturalCode,endDayOfYear,acceptedNameUsage,identificationQualifier,programmeAcronym,georeferencedDate,footprintWKT,networkKeys,subfamily,disposition,coordinatePrecision,typifiedName,higherGeographyID,source,locationRemarks,verbatimTaxonRank,taxonConceptID,associatedSequences,earliestAgeOrLowestStage,associatedReferences,formation,lithostratigraphicTerms,previousIdentifications,group,member,identificationReferences
1416602800,"Pleocoma behrensi LeConte, 1874",37.8718,-122.27644,"cdc,txmatfuz,osiic,colmafu,inmafu",5d283bb6-64dd-4626-8b3b-a4e8db5415c3,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,92d2fa2a-f305-4bb1-9fe6-fa762d6ebb69,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,US,EML,2023-11-08T06:46:19.405+00:00,2023-11-08T07:14:44.285+00:00,506,PRESERVED_SPECIMEN,PRESENT,1073216,1,54,216,1470,5841,1073184,1073216,1073216,"Pleocoma behrensi LeConte, 1874",Animalia,Arthropoda,Coleoptera,Pleocomidae,Pleocoma,Pleocoma behrensi,Pleocoma,behrensi,SPECIES,ACCEPTED,NE,NA,4286,NORTH_AMERICA,California,1949,11,9,1949-11-09T00:00:00,2016-11-27T00:00:00.000+00:00,2023-11-08T07:14:44.285+00:00,http://essigdb.berkeley.edu/cgi/eme_query?bnhm_id=EMEC1159209&one=T,http://creativecommons.org/licenses/by/4.0/legalcode,urn:catalog:EMEC:EMEC:1159209,none,none,FALSE,NA,R. Schuster,NA,WGS84,Insecta,US,none,none,United States of America,NA,urn:catalog:EMEC:EMEC:1159209,NA,NA,NA,1416602800,EMEC,urn:catalog:EMEC:EMEC:1159209,NA,EMEC1159209,EMEC,NA,NA,NA,"Pleocoma behrensi LeConte, 1874",NA,Adult,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alameda County,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,Berkeley,NA,NA,NA,NA,NA,NA,NA,845ef8e6-27bc-4313-bd74-029edf08ad19,NA,NA,NA,http://vertnet.org/resources/norms.html,NA,NA,516319c9-5638-4cdc-ab80-2d00b6a4635a,pin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416602806,"Pleocoma behrensi LeConte, 1874",37.8718,-122.27644,"cdc,txmatfuz,osiic,colmafu,inmafu",5d283bb6-64dd-4626-8b3b-a4e8db5415c3,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,92d2fa2a-f305-4bb1-9fe6-fa762d6ebb69,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,US,EML,2023-11-08T06:46:19.405+00:00,2023-11-08T07:14:44.117+00:00,506,PRESERVED_SPECIMEN,PRESENT,1073216,1,54,216,1470,5841,1073184,1073216,1073216,"Pleocoma behrensi LeConte, 1874",Animalia,Arthropoda,Coleoptera,Pleocomidae,Pleocoma,Pleocoma behrensi,Pleocoma,behrensi,SPECIES,ACCEPTED,NE,NA,4286,NORTH_AMERICA,California,1949,11,9,1949-11-09T00:00:00,2016-11-27T00:00:00.000+00:00,2023-11-08T07:14:44.117+00:00,http://essigdb.berkeley.edu/cgi/eme_query?bnhm_id=EMEC1159212&one=T,http://creativecommons.org/licenses/by/4.0/legalcode,urn:catalog:EMEC:EMEC:1159212,none,none,FALSE,NA,R. Schuster,NA,WGS84,Insecta,US,none,none,United States of America,NA,urn:catalog:EMEC:EMEC:1159212,NA,NA,NA,1416602806,EMEC,urn:catalog:EMEC:EMEC:1159212,NA,EMEC1159212,EMEC,NA,NA,NA,"Pleocoma behrensi LeConte, 1874",NA,Adult,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alameda County,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,Berkeley,NA,NA,NA,NA,NA,NA,NA,845ef8e6-27bc-4313-bd74-029edf08ad19,NA,NA,NA,http://vertnet.org/resources/norms.html,NA,NA,516319c9-5638-4cdc-ab80-2d00b6a4635a,pin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416602818,"Pleocoma behrensi LeConte, 1874",37.8718,-122.27644,"cdc,txmatfuz,osiic,colmafu,inmafu",5d283bb6-64dd-4626-8b3b-a4e8db5415c3,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,92d2fa2a-f305-4bb1-9fe6-fa762d6ebb69,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,US,EML,2023-11-08T06:46:19.405+00:00,2023-11-08T07:14:44.237+00:00,506,PRESERVED_SPECIMEN,PRESENT,1073216,1,54,216,1470,5841,1073184,1073216,1073216,"Pleocoma behrensi LeConte, 1874",Animalia,Arthropoda,Coleoptera,Pleocomidae,Pleocoma,Pleocoma behrensi,Pleocoma,behrensi,SPECIES,ACCEPTED,NE,NA,4286,NORTH_AMERICA,California,1949,11,9,1949-11-09T00:00:00,2016-11-27T00:00:00.000+00:00,2023-11-08T07:14:44.237+00:00,http://essigdb.berkeley.edu/cgi/eme_query?bnhm_id=EMEC1159215&one=T,http://creativecommons.org/licenses/by/4.0/legalcode,urn:catalog:EMEC:EMEC:1159215,none,none,FALSE,NA,R. Schuster,NA,WGS84,Insecta,US,none,none,United States of America,NA,urn:catalog:EMEC:EMEC:1159215,NA,NA,NA,1416602818,EMEC,urn:catalog:EMEC:EMEC:1159215,NA,EMEC1159215,EMEC,NA,NA,NA,"Pleocoma behrensi LeConte, 1874",NA,Adult,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alameda County,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,Berkeley,NA,NA,NA,NA,NA,NA,NA,845ef8e6-27bc-4313-bd74-029edf08ad19,NA,NA,NA,http://vertnet.org/resources/norms.html,NA,NA,516319c9-5638-4cdc-ab80-2d00b6a4635a,pin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416602837,"Pleocoma behrensi LeConte, 1874",37.8718,-122.27644,"cdc,txmatfuz,osiic,colmafu,inmafu",5d283bb6-64dd-4626-8b3b-a4e8db5415c3,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,92d2fa2a-f305-4bb1-9fe6-fa762d6ebb69,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,US,EML,2023-11-08T06:46:19.405+00:00,2023-11-08T07:14:44.117+00:00,506,PRESERVED_SPECIMEN,PRESENT,1073216,1,54,216,1470,5841,1073184,1073216,1073216,"Pleocoma behrensi LeConte, 1874",Animalia,Arthropoda,Coleoptera,Pleocomidae,Pleocoma,Pleocoma behrensi,Pleocoma,behrensi,SPECIES,ACCEPTED,NE,NA,4286,NORTH_AMERICA,California,1949,11,9,1949-11-09T00:00:00,2016-11-27T00:00:00.000+00:00,2023-11-08T07:14:44.117+00:00,http://essigdb.berkeley.edu/cgi/eme_query?bnhm_id=EMEC1159221&one=T,http://creativecommons.org/licenses/by/4.0/legalcode,urn:catalog:EMEC:EMEC:1159221,none,none,FALSE,NA,R. Schuster,NA,WGS84,Insecta,US,none,none,United States of America,NA,urn:catalog:EMEC:EMEC:1159221,NA,NA,NA,1416602837,EMEC,urn:catalog:EMEC:EMEC:1159221,NA,EMEC1159221,EMEC,NA,NA,NA,"Pleocoma behrensi LeConte, 1874",NA,Adult,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alameda County,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,Berkeley,NA,NA,NA,NA,NA,NA,NA,845ef8e6-27bc-4313-bd74-029edf08ad19,NA,NA,NA,http://vertnet.org/resources/norms.html,NA,NA,516319c9-5638-4cdc-ab80-2d00b6a4635a,pin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416602816,"Pleocoma behrensi LeConte, 1874",37.8718,-122.27644,"cdc,txmatfuz,osiic,colmafu,inmafu",5d283bb6-64dd-4626-8b3b-a4e8db5415c3,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,92d2fa2a-f305-4bb1-9fe6-fa762d6ebb69,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,US,EML,2023-11-08T06:46:19.405+00:00,2023-11-08T07:14:44.007+00:00,506,PRESERVED_SPECIMEN,PRESENT,1073216,1,54,216,1470,5841,1073184,1073216,1073216,"Pleocoma behrensi LeConte, 1874",Animalia,Arthropoda,Coleoptera,Pleocomidae,Pleocoma,Pleocoma behrensi,Pleocoma,behrensi,SPECIES,ACCEPTED,NE,NA,4286,NORTH_AMERICA,California,1949,11,9,1949-11-09T00:00:00,2016-11-27T00:00:00.000+00:00,2023-11-08T07:14:44.007+00:00,http://essigdb.berkeley.edu/cgi/eme_query?bnhm_id=EMEC1159222&one=T,http://creativecommons.org/licenses/by/4.0/legalcode,urn:catalog:EMEC:EMEC:1159222,none,none,FALSE,NA,R. Schuster,NA,WGS84,Insecta,US,none,none,United States of America,NA,urn:catalog:EMEC:EMEC:1159222,NA,NA,NA,1416602816,EMEC,urn:catalog:EMEC:EMEC:1159222,NA,EMEC1159222,EMEC,NA,NA,NA,"Pleocoma behrensi LeConte, 1874",NA,Adult,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alameda County,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,Berkeley,NA,NA,NA,NA,NA,NA,NA,845ef8e6-27bc-4313-bd74-029edf08ad19,NA,NA,NA,http://vertnet.org/resources/norms.html,NA,NA,516319c9-5638-4cdc-ab80-2d00b6a4635a,pin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416602826,"Pleocoma behrensi LeConte, 1874",37.8718,-122.27644,"cdc,txmatfuz,osiic,colmafu,inmafu",5d283bb6-64dd-4626-8b3b-a4e8db5415c3,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,92d2fa2a-f305-4bb1-9fe6-fa762d6ebb69,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,US,EML,2023-11-08T06:46:19.405+00:00,2023-11-08T07:14:44.209+00:00,506,PRESERVED_SPECIMEN,PRESENT,1073216,1,54,216,1470,5841,1073184,1073216,1073216,"Pleocoma behrensi LeConte, 1874",Animalia,Arthropoda,Coleoptera,Pleocomidae,Pleocoma,Pleocoma behrensi,Pleocoma,behrensi,SPECIES,ACCEPTED,NE,NA,4286,NORTH_AMERICA,California,1949,11,9,1949-11-09T00:00:00,2016-11-27T00:00:00.000+00:00,2023-11-08T07:14:44.209+00:00,http://essigdb.berkeley.edu/cgi/eme_query?bnhm_id=EMEC1159223&one=T,http://creativecommons.org/licenses/by/4.0/legalcode,urn:catalog:EMEC:EMEC:1159223,none,none,FALSE,NA,R. Schuster,NA,WGS84,Insecta,US,none,none,United States of America,NA,urn:catalog:EMEC:EMEC:1159223,NA,NA,NA,1416602826,EMEC,urn:catalog:EMEC:EMEC:1159223,NA,EMEC1159223,EMEC,NA,NA,NA,"Pleocoma behrensi LeConte, 1874",NA,Adult,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alameda County,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,Berkeley,NA,NA,NA,NA,NA,NA,NA,845ef8e6-27bc-4313-bd74-029edf08ad19,NA,NA,NA,http://vertnet.org/resources/norms.html,NA,NA,516319c9-5638-4cdc-ab80-2d00b6a4635a,pin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416603025,"Pleocoma behrensi LeConte, 1874",37.82096,-122.20396,"cdc,txmatfuz,osiic,colmafu,inmafu",5d283bb6-64dd-4626-8b3b-a4e8db5415c3,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,92d2fa2a-f305-4bb1-9fe6-fa762d6ebb69,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,US,EML,2023-11-08T06:46:19.405+00:00,2023-11-08T07:14:44.237+00:00,506,PRESERVED_SPECIMEN,PRESENT,1073216,1,54,216,1470,5841,1073184,1073216,1073216,"Pleocoma behrensi LeConte, 1874",Animalia,Arthropoda,Coleoptera,Pleocomidae,Pleocoma,Pleocoma behrensi,Pleocoma,behrensi,SPECIES,ACCEPTED,NE,NA,348,NORTH_AMERICA,California,1949,11,4,1949-11-04T00:00:00,2016-11-28T00:00:00.000+00:00,2023-11-08T07:14:44.237+00:00,http://essigdb.berkeley.edu/cgi/eme_query?bnhm_id=EMEC1159224&one=T,http://creativecommons.org/licenses/by/4.0/legalcode,urn:catalog:EMEC:EMEC:1159224,none,none,FALSE,NA,R. Schuster,NA,WGS84,Insecta,US,none,none,United States of America,NA,urn:catalog:EMEC:EMEC:1159224,NA,NA,NA,1416603025,EMEC,urn:catalog:EMEC:EMEC:1159224,NA,EMEC1159224,EMEC,NA,NA,NA,"Pleocoma behrensi LeConte, 1874",NA,Adult,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alameda County,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,"Oakland, Boy Scouts of America Camp",NA,NA,NA,NA,NA,NA,NA,845ef8e6-27bc-4313-bd74-029edf08ad19,NA,NA,NA,http://vertnet.org/resources/norms.html,NA,NA,516319c9-5638-4cdc-ab80-2d00b6a4635a,pin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416602880,"Pleocoma behrensi LeConte, 1874",37.8718,-122.27644,"cdc,txmatfuz,osiic,colmafu,inmafu",5d283bb6-64dd-4626-8b3b-a4e8db5415c3,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,92d2fa2a-f305-4bb1-9fe6-fa762d6ebb69,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,US,EML,2023-11-08T06:46:19.405+00:00,2023-11-08T07:14:44.441+00:00,506,PRESERVED_SPECIMEN,PRESENT,1073216,1,54,216,1470,5841,1073184,1073216,1073216,"Pleocoma behrensi LeConte, 1874",Animalia,Arthropoda,Coleoptera,Pleocomidae,Pleocoma,Pleocoma behrensi,Pleocoma,behrensi,SPECIES,ACCEPTED,NE,NA,4286,NORTH_AMERICA,California,1949,11,9,1949-11-09T00:00:00,2016-11-27T00:00:00.000+00:00,2023-11-08T07:14:44.441+00:00,http://essigdb.berkeley.edu/cgi/eme_query?bnhm_id=EMEC1159274&one=T,http://creativecommons.org/licenses/by/4.0/legalcode,urn:catalog:EMEC:EMEC:1159274,none,none,FALSE,NA,R. Schuster,NA,WGS84,Insecta,US,none,none,United States of America,NA,urn:catalog:EMEC:EMEC:1159274,NA,NA,NA,1416602880,EMEC,urn:catalog:EMEC:EMEC:1159274,NA,EMEC1159274,EMEC,NA,NA,NA,"Pleocoma behrensi LeConte, 1874",NA,Adult,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alameda County,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,Berkeley,NA,NA,NA,NA,NA,NA,NA,845ef8e6-27bc-4313-bd74-029edf08ad19,NA,NA,NA,http://vertnet.org/resources/norms.html,NA,NA,516319c9-5638-4cdc-ab80-2d00b6a4635a,pin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416602877,"Pleocoma behrensi LeConte, 1874",37.8718,-122.27644,"cdc,txmatfuz,osiic,colmafu,inmafu",5d283bb6-64dd-4626-8b3b-a4e8db5415c3,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,92d2fa2a-f305-4bb1-9fe6-fa762d6ebb69,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,US,EML,2023-11-08T06:46:19.405+00:00,2023-11-08T07:14:44.008+00:00,506,PRESERVED_SPECIMEN,PRESENT,1073216,1,54,216,1470,5841,1073184,1073216,1073216,"Pleocoma behrensi LeConte, 1874",Animalia,Arthropoda,Coleoptera,Pleocomidae,Pleocoma,Pleocoma behrensi,Pleocoma,behrensi,SPECIES,ACCEPTED,NE,NA,4286,NORTH_AMERICA,California,1949,11,9,1949-11-09T00:00:00,2016-11-27T00:00:00.000+00:00,2023-11-08T07:14:44.008+00:00,http://essigdb.berkeley.edu/cgi/eme_query?bnhm_id=EMEC1159277&one=T,http://creativecommons.org/licenses/by/4.0/legalcode,urn:catalog:EMEC:EMEC:1159277,none,none,FALSE,NA,R. Schuster,NA,WGS84,Insecta,US,none,none,United States of America,NA,urn:catalog:EMEC:EMEC:1159277,NA,NA,NA,1416602877,EMEC,urn:catalog:EMEC:EMEC:1159277,NA,EMEC1159277,EMEC,NA,NA,NA,"Pleocoma behrensi LeConte, 1874",NA,Adult,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alameda County,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,Berkeley,NA,NA,NA,NA,NA,NA,NA,845ef8e6-27bc-4313-bd74-029edf08ad19,NA,NA,NA,http://vertnet.org/resources/norms.html,NA,NA,516319c9-5638-4cdc-ab80-2d00b6a4635a,pin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416602891,"Pleocoma behrensi LeConte, 1874",37.8718,-122.27644,"cdc,txmatfuz,osiic,colmafu,inmafu",5d283bb6-64dd-4626-8b3b-a4e8db5415c3,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,92d2fa2a-f305-4bb1-9fe6-fa762d6ebb69,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,US,EML,2023-11-08T06:46:19.405+00:00,2023-11-08T07:14:44.287+00:00,506,PRESERVED_SPECIMEN,PRESENT,1073216,1,54,216,1470,5841,1073184,1073216,1073216,"Pleocoma behrensi LeConte, 1874",Animalia,Arthropoda,Coleoptera,Pleocomidae,Pleocoma,Pleocoma behrensi,Pleocoma,behrensi,SPECIES,ACCEPTED,NE,NA,4286,NORTH_AMERICA,California,1949,11,9,1949-11-09T00:00:00,2016-11-27T00:00:00.000+00:00,2023-11-08T07:14:44.287+00:00,http://essigdb.berkeley.edu/cgi/eme_query?bnhm_id=EMEC1159281&one=T,http://creativecommons.org/licenses/by/4.0/legalcode,urn:catalog:EMEC:EMEC:1159281,none,none,FALSE,NA,R. Schuster,NA,WGS84,Insecta,US,none,none,United States of America,NA,urn:catalog:EMEC:EMEC:1159281,NA,NA,NA,1416602891,EMEC,urn:catalog:EMEC:EMEC:1159281,NA,EMEC1159281,EMEC,NA,NA,NA,"Pleocoma behrensi LeConte, 1874",NA,Adult,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alameda County,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,Berkeley,NA,NA,NA,NA,NA,NA,NA,845ef8e6-27bc-4313-bd74-029edf08ad19,NA,NA,NA,http://vertnet.org/resources/norms.html,NA,NA,516319c9-5638-4cdc-ab80-2d00b6a4635a,pin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416602966,"Pleocoma behrensi LeConte, 1874",37.8718,-122.27644,"cdc,txmatfuz,osiic,colmafu,inmafu",5d283bb6-64dd-4626-8b3b-a4e8db5415c3,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,92d2fa2a-f305-4bb1-9fe6-fa762d6ebb69,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,US,EML,2023-11-08T06:46:19.405+00:00,2023-11-08T07:14:44.241+00:00,506,PRESERVED_SPECIMEN,PRESENT,1073216,1,54,216,1470,5841,1073184,1073216,1073216,"Pleocoma behrensi LeConte, 1874",Animalia,Arthropoda,Coleoptera,Pleocomidae,Pleocoma,Pleocoma behrensi,Pleocoma,behrensi,SPECIES,ACCEPTED,NE,NA,4286,NORTH_AMERICA,California,1949,11,9,1949-11-09T00:00:00,2016-11-28T00:00:00.000+00:00,2023-11-08T07:14:44.241+00:00,http://essigdb.berkeley.edu/cgi/eme_query?bnhm_id=EMEC1159341&one=T,http://creativecommons.org/licenses/by/4.0/legalcode,urn:catalog:EMEC:EMEC:1159341,none,none,FALSE,NA,R. Schuster,NA,WGS84,Insecta,US,none,none,United States of America,NA,urn:catalog:EMEC:EMEC:1159341,NA,NA,NA,1416602966,EMEC,urn:catalog:EMEC:EMEC:1159341,NA,EMEC1159341,EMEC,NA,NA,NA,"Pleocoma behrensi LeConte, 1874",NA,Adult,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alameda County,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,Berkeley,NA,NA,NA,NA,NA,NA,NA,845ef8e6-27bc-4313-bd74-029edf08ad19,NA,NA,NA,http://vertnet.org/resources/norms.html,NA,NA,516319c9-5638-4cdc-ab80-2d00b6a4635a,pin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416602953,"Pleocoma behrensi LeConte, 1874",37.8718,-122.27644,"cdc,txmatfuz,osiic,colmafu,inmafu",5d283bb6-64dd-4626-8b3b-a4e8db5415c3,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,92d2fa2a-f305-4bb1-9fe6-fa762d6ebb69,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,US,EML,2023-11-08T06:46:19.405+00:00,2023-11-08T07:14:44.269+00:00,506,PRESERVED_SPECIMEN,PRESENT,1073216,1,54,216,1470,5841,1073184,1073216,1073216,"Pleocoma behrensi LeConte, 1874",Animalia,Arthropoda,Coleoptera,Pleocomidae,Pleocoma,Pleocoma behrensi,Pleocoma,behrensi,SPECIES,ACCEPTED,NE,NA,4286,NORTH_AMERICA,California,1949,11,9,1949-11-09T00:00:00,2016-11-28T00:00:00.000+00:00,2023-11-08T07:14:44.269+00:00,http://essigdb.berkeley.edu/cgi/eme_query?bnhm_id=EMEC1159343&one=T,http://creativecommons.org/licenses/by/4.0/legalcode,urn:catalog:EMEC:EMEC:1159343,none,none,FALSE,NA,R. Schuster,NA,WGS84,Insecta,US,none,none,United States of America,NA,urn:catalog:EMEC:EMEC:1159343,NA,NA,NA,1416602953,EMEC,urn:catalog:EMEC:EMEC:1159343,NA,EMEC1159343,EMEC,NA,NA,NA,"Pleocoma behrensi LeConte, 1874",NA,Adult,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alameda County,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,Berkeley,NA,NA,NA,NA,NA,NA,NA,845ef8e6-27bc-4313-bd74-029edf08ad19,NA,NA,NA,http://vertnet.org/resources/norms.html,NA,NA,516319c9-5638-4cdc-ab80-2d00b6a4635a,pin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
